Transaction ID,Order Number,Line Number,Order Time,Order Date,Delivery Date,CustomerKey,StoreKey,ProductKey,Net Price,Unit Cost,Quantity
8EEA8193-FECF-F423-C10A-D8215519D460,Order-278807,1,19/08/2021 15:58,19/08/2021,19/08/2021 20:43,1975349,450,726,177.6931652,101.4001597,1
C1181D96-5CB5-474B-09BB-946485620280,Order-278807,0,19/08/2021 05:24,19/08/2021,19/08/2021 12:49,1975349,450,421,481.3065552,323.5231577,1
66419CDD-9F8E-65E1-EC6F-9C103C8985C2,Order-279101,1,22/08/2021 22:17,22/08/2021,22/08/2021 10:37,201613,72,1320,27.56914689,17.37441252,1
48BD66F0-3D66-5FFB-D528-F9E18A3FB576,Order-279101,5,22/08/2021 18:34,22/08/2021,22/08/2021 20:56,201613,72,432,549.645258,382.2923476,6
DD050F08-F367-8930-8200-65BCFD68E2CA,Order-279102,1,22/08/2021 17:21,22/08/2021,27/08/2021 11:51,1394280,999999,430,275.9326676,206.4468568,1
2A6C9731-F0F0-6386-AD54-420FF5B4F55B,Order-279103,1,22/08/2021 05:26,22/08/2021,22/08/2021 08:28,608329,160,1235,501.5759795,423.9151178,5
C29B7F32-DCC1-B8A8-AAA2-26C98A8B0D6B,Order-279203,0,23/08/2021 18:05,23/08/2021,23/08/2021 04:30,1501436,650,1492,128.7751664,153.881199,1
C26E12E9-0E9E-05B0-7709-C438EA63078E,Order-279500,4,26/08/2021 19:07,26/08/2021,26/08/2021 11:02,200547,72,2503,12.12950785,7.130377292,1
06AE4F21-0844-2956-E1B7-22C5B1032738,Order-279500,0,26/08/2021 05:56,26/08/2021,26/08/2021 08:02,200547,72,1811,22.62394564,14.68120027,2
C0119452-6630-E4AB-9F3F-510F98D1EDEC,Order-279500,2,26/08/2021 06:36,26/08/2021,26/08/2021 06:34,200547,72,2356,237.2641497,190.3804483,3
CEBF4F43-BF9E-38ED-4C67-9EA5988ADE43,Order-279500,3,26/08/2021 04:51,26/08/2021,26/08/2021 15:20,200547,72,1462,328.5888824,172.542575,4
7A106AFA-8806-2EBC-5DA5-2C82E374B020,Order-279501,2,26/08/2021 18:44,26/08/2021,26/08/2021 00:48,1200139,450,466,282.4776953,192.4598384,1
71C40A77-DDD3-7F63-DF63-FD185193C98D,Order-279503,0,26/08/2021 23:14,26/08/2021,28/08/2021 23:25,1903079,999999,1700,4.083864182,3.680224612,5
AB78158D-E85A-390A-E29B-1C15DEE93A2A,Order-279505,2,26/08/2021 20:45,26/08/2021,26/08/2021 10:00,1376346,530,420,533.9512824,382.2970357,1
11C718DE-A10D-0BEF-FCE9-BE1800424BD1,Order-279506,1,26/08/2021 20:12,26/08/2021,26/08/2021 12:22,382314,80,137,194.4057728,218.4343757,1
BA96C191-63FC-6ABD-5C2D-16FCE6457C06,Order-279701,0,28/08/2021 11:25,28/08/2021,28/08/2021 01:26,1407125,630,2492,15.28054563,17.83727307,3
636CB4F8-C702-65EF-D094-F9D2378289CF,Order-279701,1,28/08/2021 07:02,28/08/2021,28/08/2021 17:53,1407125,630,1513,352.4083124,173.1881581,2
54E009BE-0E3E-2874-DA5E-E51A7878EFCE,Order-279901,0,30/08/2021 01:17,30/08/2021,30/08/2021 17:57,469200,200,821,18.29912962,20.62609108,1
1FD9912F-F6EB-1EA4-7ABC-AE8A07415D6B,Order-279903,2,30/08/2021 13:05,30/08/2021,30/08/2021 05:57,234270,90,2383,210.3094713,189.6578232,4
9B6E557A-0718-B9C7-23EE-E83C9E95C1AA,Order-279904,4,30/08/2021 20:56,30/08/2021,01/09/2021 16:36,1219057,999999,1634,11.0023777,6.619907511,2
D152A489-D490-A9A3-9A17-AD67E2D7B48B,Order-280002,3,31/08/2021 06:29,31/08/2021,31/08/2021 04:46,1367344,550,1384,19.84917545,12.1260436,2
2B6A2D0D-75C1-E7CF-6AE3-64EE8461C09E,Order-280003,0,31/08/2021 15:47,31/08/2021,02/09/2021 13:50,1223699,999999,1693,5.538299204,2.84986075,1
EC867267-69CB-ED24-C2DF-75014C38B6FA,Order-280100,1,01/09/2021 12:46,01/09/2021,03/09/2021 21:41,1392223,999999,1381,16.78244425,14.80118411,2
A7DC6938-B568-28F0-74A0-FAA060722F83,Order-280100,2,01/09/2021 16:03,01/09/2021,03/09/2021 22:21,1392223,999999,159,568.5129682,480.5601258,3
2A05006B-DFBB-3A11-64BA-DE32C6B7F3EE,Order-280201,0,02/09/2021 07:08,02/09/2021,02/09/2021 04:46,447306,255,835,61.16213069,40.45774969,4
53DE71EA-7D79-39E7-BD45-D605BECA9455,Order-280203,4,02/09/2021 22:50,02/09/2021,02/09/2021 05:45,2094523,570,160,763.6394142,480.5619209,1
DD293C8F-271C-523F-6708-42C57BA67644,Order-280203,2,02/09/2021 22:39,02/09/2021,02/09/2021 11:32,2094523,570,313,109.7295285,130.2877833,1
51722072-9E89-E031-5942-57B9891C22A3,Order-280204,0,02/09/2021 20:39,02/09/2021,07/09/2021 14:42,148315,999999,64,107.5375394,74.92063699,2
0AEF6E7A-02B8-16AE-6F36-20B689F85137,Order-280204,1,02/09/2021 22:00,02/09/2021,07/09/2021 01:47,148315,999999,846,8.899232955,11.92898923,1
FC59FCD2-00C1-A1A4-1ADA-3B033550D5F6,Order-280205,0,02/09/2021 03:43,02/09/2021,03/09/2021 18:28,203320,999999,1624,197.5338465,94.33249026,1
01716441-AC46-D340-EF7D-B8A88769E095,Order-280206,1,02/09/2021 11:20,02/09/2021,02/09/2021 22:49,133956,40,1643,61.69948205,34.60672189,1
9881B512-C69F-6DA6-A1AA-94783C90018B,Order-280500,0,05/09/2021 03:28,05/09/2021,08/09/2021 08:42,1694260,999999,1595,22.48425963,9.856777792,4
BF1269F3-6DA7-EBA8-67CF-0A8BA3C69804,Order-280601,1,06/09/2021 11:16,06/09/2021,06/09/2021 14:35,1803427,630,1524,199.3259537,212.4650973,2
3D62C632-F48C-1CCC-5E4F-7D34D0A7D9DF,Order-280601,0,06/09/2021 05:37,06/09/2021,06/09/2021 11:46,1803427,630,1057,430.2959287,214.302864,1
C8F6B142-F217-3A63-2608-ACD89D2B030A,Order-280602,1,06/09/2021 07:10,06/09/2021,06/09/2021 17:21,223279,80,1661,2.878496344,2.522765003,1
EAEBCFE0-ECF1-9AEC-2724-E2BF57C20534,Order-280602,0,06/09/2021 10:35,06/09/2021,06/09/2021 17:35,223279,80,2086,545.4521177,363.181921,1
5FA02751-B8EF-FF3A-2260-53907239476A,Order-280700,0,07/09/2021 00:07,07/09/2021,10/09/2021 13:32,1758208,999999,140,225.9749646,218.4354842,1
9DE0CBB8-117F-8D5A-556A-7F149AC85148,Order-280704,5,07/09/2021 07:20,07/09/2021,07/09/2021 21:08,1797850,660,1457,115.0057035,121.6818472,1
E49AC3A3-5B62-BE99-817A-FB7EED77136E,Order-280704,2,07/09/2021 05:55,07/09/2021,07/09/2021 16:36,1797850,660,425,314.6049268,282.198324,1
50322C95-ACB5-F2A2-A698-C6AC32A70A7D,Order-280705,0,07/09/2021 05:40,07/09/2021,07/09/2021 11:38,1914292,610,1676,5.62226638,3.726172955,2
C6599B8D-4D71-410C-F170-83F96D7D5C98,Order-280800,1,08/09/2021 13:26,08/09/2021,10/09/2021 21:24,591788,999999,1518,369.0582738,193.148999,1
EB77C385-AB68-C654-DB05-8645082709EF,Order-280800,0,08/09/2021 16:36,08/09/2021,10/09/2021 23:05,591788,999999,421,294.8645305,323.5229964,1
0B3D2966-6222-744F-D1BE-401CDEB9C7D4,Order-280801,1,08/09/2021 21:23,08/09/2021,10/09/2021 22:13,110781,999999,116,65.58492341,82.33760427,1
7E9F3269-EBBA-E1ED-E981-4ADA2A3CD35F,Order-280900,0,09/09/2021 19:47,09/09/2021,12/09/2021 05:01,971950,999999,23,110.3860513,55.4605617,2
ED98DA94-1394-74A3-1B0A-8D37525FD5DD,Order-280905,1,09/09/2021 11:08,09/09/2021,10/09/2021 09:36,823632,999999,707,107.1208397,69.58598045,2
B631C953-F7DA-6240-5EC9-353B84977A8F,Order-280906,6,09/09/2021 16:10,09/09/2021,09/09/2021 07:36,801402,310,1054,304.7460936,157.8345529,1
E5B24B85-0788-4973-8500-86CBAC40441F,Order-280906,1,09/09/2021 11:21,09/09/2021,09/09/2021 19:26,801402,310,1600,31.77548143,34.61079593,1
D1FFB6F1-1FE6-212E-75A0-16134E78DA1D,Order-280906,5,09/09/2021 19:19,09/09/2021,09/09/2021 14:34,801402,310,1590,18.936701,9.862755387,1
DAF360D4-9A6A-C248-83C8-697E2B34137B,Order-280906,4,09/09/2021 18:04,09/09/2021,09/09/2021 02:23,801402,310,2492,17.91468187,17.84336708,2
FE2DADCB-359C-A37A-749E-3F89667FB804,Order-281100,1,11/09/2021 07:18,11/09/2021,11/09/2021 04:42,1281861,630,1543,237.484752,186.4680188,1
3D29DFF1-4859-332B-7FDF-C92DD089CE76,Order-281102,0,11/09/2021 21:28,11/09/2021,16/09/2021 16:02,410091,999999,367,441.8811471,249.307618,1
78031578-715F-4277-2572-AB1BCFC0771D,Order-281200,0,12/09/2021 05:15,12/09/2021,12/09/2021 22:36,1079115,390,1528,252.7695665,140.084432,1
AF981780-5FD4-E8E0-A554-A6E51D169C94,Order-281202,0,12/09/2021 11:32,12/09/2021,16/09/2021 05:14,1482590,999999,170,49.28939013,47.62515253,1
85A224CB-0FDD-90ED-A7D4-629A20ACE095,Order-281304,0,13/09/2021 14:08,13/09/2021,13/09/2021 10:31,1155116,370,997,158.6364113,99.60748187,2
7362FA26-11B2-0576-5350-FB6601482738,Order-281400,0,14/09/2021 03:42,14/09/2021,14/09/2021 01:52,1289268,510,130,144.4742477,96.87387944,3
167A71AC-7E53-7F0E-CC2F-4838474E1EA8,Order-281406,0,14/09/2021 15:50,14/09/2021,14/09/2021 10:14,1227654,560,644,75.23035828,60.42380343,1
8470E750-493F-4E5D-BC68-6B458011F619,Order-281503,1,15/09/2021 05:39,15/09/2021,15/09/2021 03:21,1867082,670,695,240.2725809,112.4406513,1
FB269665-21CB-EB77-752D-5EC102678D3E,Order-281606,0,16/09/2021 15:28,16/09/2021,21/09/2021 10:52,1643427,999999,1181,"1,634.41",575.8462743,1
34560EC8-FE27-647A-651B-CE2590546388,Order-282002,0,20/09/2021 09:01,20/09/2021,20/09/2021 01:51,1949144,530,303,440.6189458,273.5318779,1
3A1E6E61-3D06-CD45-7A73-2B4DB23914AE,Order-282004,2,20/09/2021 08:32,20/09/2021,25/09/2021 03:15,1541091,999999,1585,10.98883925,9.860692443,1
B75D3A2D-9533-0AF9-DAFF-8359733EFAC9,Order-282100,2,21/09/2021 10:57,21/09/2021,28/09/2021 03:25,1732072,999999,417,386.4540301,413.1966231,1
13387D91-1FF6-38E4-B233-26C7E2BB355B,Order-282102,1,21/09/2021 17:20,21/09/2021,21/09/2021 04:11,2014548,450,585,101.3441678,106.3095109,5
0D1A82C2-8ECF-F0B5-62CF-8EA83855EA72,Order-282102,0,21/09/2021 23:59,21/09/2021,21/09/2021 20:54,2014548,450,374,"1,752.35",645.5701178,2
B9D18DD2-1FE4-C97D-3492-A4CDC316A89B,Order-282104,1,21/09/2021 16:02,21/09/2021,25/09/2021 15:22,1049861,999999,1561,246.9269909,186.4664968,3
965CFE66-4D15-0A6A-DB3B-265A34A352EC,Order-282306,0,23/09/2021 17:11,23/09/2021,25/09/2021 08:34,211976,999999,436,423.0754662,282.2019383,1
A787BFB8-5197-5466-3A5D-5E61369EE61F,Order-282308,0,23/09/2021 00:32,23/09/2021,23/09/2021 13:29,1665827,465,444,"1,121.85",456.7247063,2
128EC67C-5FF1-4AEC-F99A-0E3D570661A6,Order-282501,2,25/09/2021 05:58,25/09/2021,27/09/2021 00:19,1395988,999999,1649,282.0374112,111.9828889,2
DD9D72D8-962D-733A-0592-A806A520BA5A,Order-282501,0,25/09/2021 02:16,25/09/2021,27/09/2021 00:38,1395988,999999,112,150.3284124,74.55201243,3
F25BF68E-0E6B-A15A-B1A1-8A65D7AC61E9,Order-282600,1,26/09/2021 20:00,26/09/2021,28/09/2021 13:03,1535726,999999,67,18.69364619,11.79416995,1
691AFE9F-67E3-2B3D-E038-991315667DF9,Order-282701,1,27/09/2021 22:58,27/09/2021,29/09/2021 20:55,1508116,999999,1617,51.45020079,34.67600634,1
EC9828AF-7A0E-69B3-90D9-3CB5C804C242,Order-282704,0,27/09/2021 10:24,27/09/2021,27/09/2021 08:50,149257,50,1605,175.6558277,124.911422,1
ED195107-2A12-A0E0-0550-C8D169419C71,Order-282704,1,27/09/2021 05:59,27/09/2021,27/09/2021 08:51,149257,50,1598,56.76021721,34.61373579,4
3747FF22-6D2A-CA6A-0A09-01555B2B08D5,Order-282802,3,28/09/2021 04:21,28/09/2021,01/10/2021 22:16,583886,999999,67,15.45473497,11.79252687,1
C0EC6FA9-EE86-6E1F-11EA-698E2C817AD7,Order-282803,0,28/09/2021 21:08,28/09/2021,01/10/2021 18:58,1627075,999999,1609,245.7999694,111.9890947,2
57A2B2CF-6911-B376-1AAD-11F7CB4C4F9D,Order-282803,1,28/09/2021 19:21,28/09/2021,01/10/2021 22:41,1627075,999999,368,"1,794.35",645.5712431,4
7E76D468-8837-8F6E-9812-8AACA05F1CD3,Order-282901,6,29/09/2021 12:20,29/09/2021,04/10/2021 06:49,1681885,999999,108,88.31672795,55.050602,1
19B72DBC-3C2E-2A74-9763-513416682959,Order-282901,1,29/09/2021 04:49,29/09/2021,04/10/2021 04:23,1681885,999999,2386,306.709425,165.5469974,2
CF07CC15-F520-FF3A-2124-5496FABD780A,Order-283000,0,30/09/2021 01:35,30/09/2021,30/09/2021 07:38,1733759,465,1592,11.79599565,10.75562257,2
C133010B-919A-8BB2-B2DC-B2A5F63C94C5,Order-283001,2,30/09/2021 03:36,30/09/2021,30/09/2021 07:01,831130,320,433,"1,133.53",481.5841766,1
2F3975CB-7630-404A-4887-0B0C1F9940DA,Order-283001,5,30/09/2021 13:19,30/09/2021,30/09/2021 09:48,831130,320,1433,297.6095463,198.3050389,1
477B6350-601E-CAE7-1DD5-F593DDD96AF8,Order-283001,4,30/09/2021 20:18,30/09/2021,30/09/2021 12:28,831130,320,382,386.216114,292.8662225,4
79EE10EF-C29C-29E7-5AFE-1A35ACBBEAD8,Order-283005,1,30/09/2021 04:13,30/09/2021,01/10/2021 23:46,963812,999999,852,274.0965438,114.7555612,3
02FCA9AF-F5A7-5E38-2A02-CF4F95BFF9F3,Order-283006,0,30/09/2021 09:19,30/09/2021,04/10/2021 09:55,1412880,999999,2496,9.343553843,7.128424256,2
1E137A73-1053-7A36-2AB0-2EB7991DE466,Order-283006,2,30/09/2021 02:41,30/09/2021,04/10/2021 19:52,1412880,999999,1539,282.666188,199.5915205,6
F2B48752-602D-F448-58E4-68C5A41C7014,Order-283007,2,30/09/2021 11:16,30/09/2021,30/09/2021 23:54,880449,330,1617,30.79061091,34.67664209,1
6BD490D7-69FA-BB03-1F26-86D7528D5B21,Order-283007,1,30/09/2021 12:57,30/09/2021,30/09/2021 03:57,880449,330,2489,14.15971411,10.70310443,1
1FC90F82-E05D-F742-B86C-7C0B0159B1A2,Order-283007,0,30/09/2021 09:11,30/09/2021,30/09/2021 17:31,880449,330,344,453.3430124,279.9039622,7
05523BF6-3ABA-7E27-2E66-CA022D6F5850,Order-283402,2,04/10/2021 01:29,04/10/2021,04/10/2021 18:58,1283681,530,1429,233.0510236,186.0651178,1
F06B7BBC-1CD6-1444-EAF0-99CEC6D8B8FC,Order-283500,1,05/10/2021 15:10,05/10/2021,05/10/2021 20:37,564782,240,132,121.7668552,96.87173064,2
B4276D80-A662-C53E-E81B-31BE0B8CDC52,Order-283500,2,05/10/2021 19:02,05/10/2021,05/10/2021 12:39,564782,240,699,111.9788986,135.1959351,2
269B2BF8-B24D-9F85-A322-854504BC4BD7,Order-283600,2,06/10/2021 14:50,06/10/2021,09/10/2021 16:21,1917052,999999,1100,269.0006089,230.334118,1
70561581-8853-188F-1D85-9C33AFB05A5A,Order-283601,1,06/10/2021 13:22,06/10/2021,06/10/2021 07:38,1490896,480,1443,686.8256616,273.218875,2
DB0054D0-2A75-7859-F784-526E02F3CC41,Order-283601,0,06/10/2021 20:38,06/10/2021,06/10/2021 19:26,1490896,480,2087,499.8409556,327.3777128,1
77C2DF98-8CDE-8436-0C16-7F450E6E3CC8,Order-283704,1,07/10/2021 11:12,07/10/2021,07/10/2021 12:26,2031123,605,1710,56.79556046,29.02531516,1
EA4E6908-6F8F-72D7-D7F2-82AB50E04ECC,Order-283706,0,07/10/2021 06:04,07/10/2021,07/10/2021 07:48,1823678,570,534,99.2824802,106.3051942,1
3E827CC7-9FDF-BA2C-760F-01E2189AE4B9,Order-283707,1,07/10/2021 15:01,07/10/2021,07/10/2021 00:02,1250509,585,1453,351.5194577,166.1118909,2
7EF433E5-7538-724A-488F-83A075A8F835,Order-283707,3,07/10/2021 22:50,07/10/2021,07/10/2021 11:48,1250509,585,1503,362.0182392,173.1816798,1
0BB4DA90-D4E0-4489-FD8D-191FDAEF186D,Order-283707,0,07/10/2021 20:31,07/10/2021,07/10/2021 15:13,1250509,585,1636,7.585691468,7.570411795,1
BD8F6CAB-34F8-0ED1-AEDA-DA48DBB01932,Order-283708,0,07/10/2021 04:48,07/10/2021,07/10/2021 22:41,1449685,670,1630,22.61895773,9.856084797,2
4DB06653-64BD-AC3F-F3B1-0C14834CD3C8,Order-283901,1,09/10/2021 09:44,09/10/2021,12/10/2021 02:30,495476,999999,727,188.3653925,129.6760943,3
810E2B60-5A2C-76EF-16C7-781E8DEFB2C0,Order-283901,0,09/10/2021 05:32,09/10/2021,12/10/2021 06:26,495476,999999,1440,143.923854,121.6829401,3
3DE16BC1-4F1C-2DF9-B0E1-4DD8D24CB237,Order-284000,1,10/10/2021 17:06,10/10/2021,10/10/2021 00:27,1744139,605,162,907.3559066,501.1613024,2
D71F7635-7BC5-9061-D916-3BF961930C91,Order-284000,0,10/10/2021 17:00,10/10/2021,10/10/2021 20:38,1744139,605,1985,109.3742631,74.49796793,1
91D3CBE8-0813-F700-4E26-B9C991220D3C,Order-284004,4,10/10/2021 17:43,10/10/2021,10/10/2021 19:21,1559835,670,393,462.2211448,413.1918117,6
6BCCF078-5D8D-B372-6AF3-105C9EC9878A,Order-284004,5,10/10/2021 23:56,10/10/2021,10/10/2021 15:27,1559835,670,2515,2.801363786,2.397419684,1
4481EEE0-A64E-54AF-E32D-4486972DFB6D,Order-284004,0,10/10/2021 09:22,10/10/2021,10/10/2021 02:36,1559835,670,1422,261.3914231,193.7950477,1
4A732F70-B910-7496-E869-E37CCE0684B9,Order-284201,1,12/10/2021 21:31,12/10/2021,16/10/2021 07:11,1346138,999999,2517,4.165272661,2.401141068,1
9924AE0E-D934-1A42-F7CB-707F858BDAFA,Order-284201,0,12/10/2021 00:03,12/10/2021,16/10/2021 05:21,1346138,999999,1475,161.7995427,148.0842507,2
A65E0D64-12EB-C854-6096-1D65D2350050,Order-284202,1,12/10/2021 03:45,12/10/2021,12/10/2021 00:44,1262978,660,1495,134.3935432,148.0810016,1
D65E1F59-9C1A-E574-6FB6-E94161A3D8F9,Order-284203,1,12/10/2021 22:07,12/10/2021,12/10/2021 00:26,1941987,510,1617,33.68944436,34.67158286,1
84F4E263-2FCC-AAE1-6003-CCF2FA03F776,Order-284204,2,12/10/2021 19:42,12/10/2021,12/10/2021 11:29,1269198,650,1601,203.7983359,95.64914552,1
8779DE50-70AF-04A6-2C0A-3556F2EA8F96,Order-284302,3,13/10/2021 16:50,13/10/2021,18/10/2021 02:55,1553356,999999,112,185.7812948,74.55371368,1
7C77A6B2-FD1A-2CD6-F742-076836C650F8,Order-284302,1,13/10/2021 16:59,13/10/2021,18/10/2021 05:09,1553356,999999,513,128.6226123,75.71292307,2
236359C1-9E01-5A2E-7B51-FDA090070CDF,Order-284402,4,14/10/2021 14:43,14/10/2021,14/10/2021 00:28,2063886,630,1655,202.5123683,124.9078013,2
760111CA-FA00-0E71-CF7B-BEF14A70C050,Order-284402,3,14/10/2021 22:05,14/10/2021,14/10/2021 00:13,2063886,630,121,91.21501989,58.1126314,2
165E08A0-5283-AC84-95F7-0A1F6244810F,Order-284402,5,14/10/2021 02:42,14/10/2021,14/10/2021 19:48,2063886,630,892,36.5841431,45.87501537,2
2E0921CC-72F9-D5C9-68DD-925F65C2BD10,Order-284405,1,14/10/2021 22:20,14/10/2021,16/10/2021 00:23,1434062,999999,1648,89.79361464,72.91032032,1
D73622B5-E72F-AFBC-4F62-C4F363B628FD,Order-284405,5,14/10/2021 15:17,14/10/2021,16/10/2021 09:34,1434062,999999,428,796.9504829,481.5841736,1
19498D9B-03E7-A30F-9702-4B564A6D44AF,Order-284405,3,14/10/2021 12:54,14/10/2021,16/10/2021 19:17,1434062,999999,428,"1,256.57",481.5789189,2
5403A178-A843-AAA4-1F92-03772275DFFD,Order-284405,2,14/10/2021 07:52,14/10/2021,16/10/2021 18:54,1434062,999999,585,107.1739367,106.3096304,4
7E00E2C7-71D4-8965-AA78-501F92A9A3EB,Order-284407,2,14/10/2021 07:58,14/10/2021,14/10/2021 06:08,1703884,610,1700,3.464941499,3.672180621,6
6D4DEF7D-1F99-9DDA-85CB-239ED16599A0,Order-284408,0,14/10/2021 22:19,14/10/2021,16/10/2021 14:28,1545511,999999,79,34.76792771,16.794788,1
EA7C9747-8497-60D0-0263-48F0F288923E,Order-284408,5,14/10/2021 10:12,14/10/2021,16/10/2021 09:11,1545511,999999,447,301.2435744,175.8163437,1
F4527757-2974-999C-2770-0F4C207EE926,Order-284600,0,16/10/2021 04:21,16/10/2021,16/10/2021 10:57,2007618,605,652,135.5836336,83.46240938,1
AC99CD8F-B1BA-6FEE-6434-7626952A7F73,Order-284603,2,16/10/2021 04:09,16/10/2021,16/10/2021 10:19,183169,50,1646,180.0062261,95.64310405,1
FD1998CB-C690-CFA8-55AD-2A219DA76B58,Order-284703,1,17/10/2021 18:54,17/10/2021,19/10/2021 00:51,17477,999999,1382,7.82681739,7.134891141,2
27F71D0E-4B8E-4B45-1F6C-3E72E5D9CC96,Order-284703,2,17/10/2021 12:17,17/10/2021,19/10/2021 21:27,17477,999999,1636,13.36323835,7.570449565,1
7CA36E66-6561-F34C-228A-66CE4F8B20DE,Order-284800,2,18/10/2021 10:07,18/10/2021,18/10/2021 15:19,1140924,420,1599,40.96427523,34.60876772,1
BD191E96-F2F9-BA7F-343C-438382CE5A27,Order-284802,1,18/10/2021 19:47,18/10/2021,18/10/2021 15:22,148115,40,1193,500.5778811,286.3173625,8
871E77F7-CCE4-E32E-4849-A13B6BBF3B07,Order-284803,1,18/10/2021 12:18,18/10/2021,18/10/2021 03:39,1399584,630,336,316.1546126,305.3722125,1
6C077D38-D934-3EE7-AB8A-E8A71494BEAE,Order-284806,3,18/10/2021 03:54,18/10/2021,20/10/2021 09:27,1518931,999999,1563,311.6428544,172.5393989,2
A0913894-B168-D53C-53CF-548A4EC2DD18,Order-284806,1,18/10/2021 08:08,18/10/2021,20/10/2021 18:53,1518931,999999,1,9.221312484,5.963416175,3
0D96130C-D7DD-39F6-B138-D4A2A530B3DF,Order-284900,1,19/10/2021 19:26,19/10/2021,21/10/2021 17:23,1364728,999999,1662,2.827726602,3.208572992,1
4C3224E8-914E-D0E6-0BAD-6B3A36AD6CB1,Order-284900,2,19/10/2021 21:33,19/10/2021,21/10/2021 16:12,1364728,999999,449,404.3008259,240.7403153,1
40101681-D486-570C-783D-12A294E75CD9,Order-284905,0,19/10/2021 02:13,19/10/2021,19/10/2021 04:15,452766,240,1634,11.58744046,6.620047581,2
7715E847-179A-DAD5-54BC-671869A039F5,Order-285000,1,20/10/2021 11:04,20/10/2021,20/10/2021 19:43,1473970,585,1079,334.4288344,181.0965123,4
A71B3839-6122-32D4-2FC5-7204057A1644,Order-285003,0,20/10/2021 19:05,20/10/2021,22/10/2021 00:20,1766407,999999,2391,247.2557714,190.3825535,1
BCE8A0C8-F543-98F7-03CA-F00972BD2563,Order-285003,1,20/10/2021 21:03,20/10/2021,22/10/2021 06:17,1766407,999999,2103,400.8836382,233.0976,1
1F695515-C8B4-1088-36D2-B76C93F631EC,Order-285004,2,20/10/2021 22:15,20/10/2021,20/10/2021 15:18,1298461,650,482,248.5529242,123.4833046,1
21F1921E-5662-4F23-DC5D-C8A4E36498F0,Order-285004,0,20/10/2021 11:00,20/10/2021,20/10/2021 09:22,1298461,650,1661,2.661691154,2.528931286,1
CFC0B05C-15CC-1687-4880-E61519300EEF,Order-285100,0,21/10/2021 06:07,21/10/2021,25/10/2021 17:30,1887114,999999,136,307.311374,152.8894478,1
AE2EAE6B-3980-05E3-D181-B4C5BD265BF8,Order-285104,0,21/10/2021 13:30,21/10/2021,21/10/2021 10:25,1501773,540,1400,20.50506678,23.17679349,1
30AEEFF9-6876-D26E-CE82-17C53B771C34,Order-285105,1,21/10/2021 03:23,21/10/2021,21/10/2021 14:05,453842,220,2516,3.971172645,2.39440874,1
DEAB8786-B138-3A28-71DF-23C771C4B150,Order-285106,0,21/10/2021 10:01,21/10/2021,24/10/2021 12:50,301428,999999,1225,605.8518995,364.4556851,2
D19DCBE8-8680-323D-9B2E-1E964CE904E4,Order-285301,0,23/10/2021 22:23,23/10/2021,23/10/2021 05:53,427351,255,1817,20.38764127,14.68511519,1
771200BB-4738-CEF3-93E2-5B1DE3C2A28D,Order-285303,0,23/10/2021 01:14,23/10/2021,28/10/2021 12:33,1625653,999999,130,87.36102229,96.88047303,1
22EC9EBC-2381-9777-A9A1-0BAA53D0A4DE,Order-285401,2,24/10/2021 04:25,24/10/2021,29/10/2021 05:59,1529988,999999,540,"1,927.63","1,241.96",1
28EDF10A-DB98-D425-243A-FCB10F6F5249,Order-285402,2,24/10/2021 11:37,24/10/2021,24/10/2021 03:41,1271169,440,429,675.0201306,413.8098287,2
3A30EF29-EC7A-9A11-9C89-68BBA9EAC409,Order-285402,5,24/10/2021 20:39,24/10/2021,24/10/2021 07:34,1271169,440,696,116.9389059,131.0616179,1
96346021-AFF1-995B-D286-D5C7A00F470A,Order-285402,0,24/10/2021 10:16,24/10/2021,24/10/2021 15:20,1271169,440,37,173.6516358,89.2295194,1
22D5EC6F-A423-60DD-3EBD-461D853253A8,Order-285403,1,24/10/2021 08:16,24/10/2021,24/10/2021 12:52,919570,410,1776,26.32091546,19.73432896,1
A96F8396-82E4-EFD7-0F74-7BF11FB6FC74,Order-285403,0,24/10/2021 10:03,24/10/2021,24/10/2021 09:46,919570,410,411,766.1142443,482.1614137,2
007241DB-9A11-3903-9AB7-73DD695FE17F,Order-285501,0,25/10/2021 16:32,25/10/2021,25/10/2021 18:26,584695,220,350,544.703683,305.1309113,1
E97AD887-C554-68F7-D985-3A3AD6F27CB0,Order-285604,0,26/10/2021 04:44,26/10/2021,26/10/2021 05:06,1952795,585,2516,4.097729738,2.40305441,1
64EB1CE8-946C-D63D-EAFD-DE777CD6DC1E,Order-285605,0,26/10/2021 18:27,26/10/2021,26/10/2021 23:41,965500,400,157,860.0609654,480.5626626,1
5677BC31-DF27-F4CC-35E1-37BFCFDE9CC5,Order-285701,1,27/10/2021 01:18,27/10/2021,27/10/2021 17:55,1250509,540,618,329.670298,148.5912736,2
56275719-D894-E075-AFDD-2DF03E6787A3,Order-285800,0,28/10/2021 00:19,28/10/2021,28/10/2021 18:08,1588479,590,1718,51.81804539,29.026211,4
6D1696EA-8E8B-18A9-9D32-561095172014,Order-285801,0,28/10/2021 10:15,28/10/2021,30/10/2021 01:35,406180,999999,115,120.9145214,74.55170932,2
9E358161-9C13-345E-37B3-FBD88D645B5B,Order-285801,1,28/10/2021 23:08,28/10/2021,30/10/2021 16:40,406180,999999,164,"1,219.12",501.1589002,1
